-36.1818,-39.7642,-10.1285,-38.4637,0
-36.2861,-39.5874,-11.0205,-38.1110,0
-36.3035,-39.3613,-11.9616,-37.7453,0
-36.2469,-39.1022,-12.9591,-37.3873,0
-36.1602,-38.8120,-14.0227,-37.0602,0
-36.0942,-38.4943,-15.1493,-36.7710,0
-36.0797,-38.1485,-16.3135,-36.4990,0
-36.1098,-37.7607,-17.4771,-36.2121,0
-36.1547,-37.3338,-18.5997,-35.8855,0
-36.1792,-36.8763,-19.6549,-35.5148,0
-36.1524,-36.3896,-20.6449,-35.1191,0
-36.0690,-35.8964,-21.5945,-34.7248,0
-35.9456,-35.4213,-22.5359,-34.3510,0
-35.7905,-34.9504,-23.4849,-34.0002,0
-35.6070,-34.4589,-24.4251,-33.6551,0
-35.4013,-33.9379,-25.3231,-33.2904,0
-35.1720,-33.3898,-26.1648,-32.8988,0
-34.9215,-32.8276,-26.9705,-32.4995,0
-34.6635,-32.2566,-27.7744,-32.1188,0
-34.4116,-31.6658,-28.5937,-31.7698,0
-34.1803,-31.0556,-29.4253,-31.4525,0
-33.9843,-30.4388,-30.2582,-31.1599,0
-33.8250,-29.8236,-31.0815,-30.8806,0
-33.6917,-29.2090,-31.8909,-30.6046,0
-33.5694,-28.5808,-32.6910,-30.3257,0
-33.4566,-27.9360,-33.4861,-30.0388,0
-33.3740,-27.3039,-34.2743,-29.7426,0
-33.3305,-26.7125,-35.0466,-29.4360,0
-33.3089,-26.1635,-35.7882,-29.1111,0
-33.2816,-25.6322,-36.4940,-28.7637,0
-33.2218,-25.0774,-37.1769,-28.4019,0
-33.1326,-24.4839,-37.8480,-28.0321,0
-33.0488,-23.8814,-38.5040,-27.6517,0
-32.9945,-23.3159,-39.1391,-27.2570,0
-32.9720,-22.8193,-39.7485,-26.8423,0
-32.9710,-22.3852,-40.3234,-26.3980,0
-32.9702,-21.9767,-40.8623,-25.9286,0
-32.9512,-21.5622,-41.3689,-25.4493,0
-32.9130,-21.1349,-41.8412,-24.9674,0
-32.8661,-20.7071,-42.2815,-24.4849,0
-32.8230,-20.2931,-42.6939,-23.9957,0
-32.7967,-19.9050,-43.0708,-23.4796,0
-32.7949,-19.5539,-43.4025,-22.9232,0
-32.8106,-19.2433,-43.6913,-22.3345,0
-32.8302,-18.9727,-43.9435,-21.7281,0
-32.8551,-18.7446,-44.1648,-21.1126,0
-32.8951,-18.5582,-44.3689,-20.4996,0
-32.9524,-18.4026,-44.5696,-19.9016,0
-33.0242,-18.2659,-44.7654,-19.3211,0
-33.0986,-18.1426,-44.9476,-18.7550,0
-33.1603,-18.0261,-45.1074,-18.1963,0
-33.2107,-17.9207,-45.2349,-17.6322,0
-33.2611,-17.8439,-45.3222,-17.0549,0
-33.3165,-17.8021,-45.3681,-16.4670,0
-33.3768,-17.7924,-45.3766,-15.8745,0
-33.4342,-17.8118,-45.3534,-15.2809,0
-33.4719,-17.8536,-45.3097,-14.6909,0
-33.4747,-17.9050,-45.2608,-14.1130,0
-33.4399,-17.9530,-45.2160,-13.5555,0
-33.3851,-17.9999,-45.1846,-13.0275,0
-33.3393,-18.0650,-45.1790,-12.5356,0
-33.3234,-18.1696,-45.1971,-12.0743,0
-33.3420,-18.3255,-45.2206,-11.6276,0
-33.3786,-18.5208,-45.2289,-11.1735,0
-33.4056,-18.7204,-45.2157,-10.6871,0
-33.4095,-18.8997,-45.1927,-10.1604,0
-33.3919,-19.0691,-45.1624,-9.6043,0
-33.3610,-19.2592,-45.1012,-9.0392,0
-33.3369,-19.4988,-44.9849,-8.5017,0
-33.3392,-19.8009,-44.8133,-8.0297,0
-33.3740,-20.1543,-44.6177,-7.6198,0
-33.4372,-20.5331,-44.4504,-7.2317,0
-33.5170,-20.9172,-44.3487,-6.8259,0
-33.6048,-21.3006,-44.3029,-6.3861,0
-33.7043,-21.6807,-44.2752,-5.9311,0
-33.8234,-22.0621,-44.2442,-5.5035,0
-33.9622,-22.4589,-44.2116,-5.1354,0
-34.1037,-22.8772,-44.1953,-4.8316,0
-34.2285,-23.3189,-44.2298,-4.5868,0
-34.3331,-23.7894,-44.3302,-4.3937,0
-34.4213,-24.2902,-44.4653,-4.2264,0
-34.5004,-24.8298,-44.5868,-4.0432,0
-34.5836,-25.4215,-44.6624,-3.8203,0
-34.6825,-26.0651,-44.6807,-3.5611,0
-34.7999,-26.7507,-44.6472,-3.2847,0
-34.9222,-27.4610,-44.5753,-3.0167,0
-35.0126,-28.1730,-44.4644,-2.7756,0
-35.0339,-28.8708,-44.2991,-2.5669,0
-34.9860,-29.5463,-44.0734,-2.3926,0
-34.8992,-30.1920,-43.7905,-2.2618,0
-34.8018,-30.8016,-43.4524,-2.1857,0
-34.7080,-31.3723,-43.0675,-2.1721,0
-34.6140,-31.9083,-42.6519,-2.2274,0
-34.5093,-32.4316,-42.2176,-2.3512,0
-34.3998,-32.9754,-41.7711,-2.5356,0
-34.2935,-33.5563,-41.3217,-2.7842,0
-34.1821,-34.1576,-40.8850,-3.1234,0
-34.0525,-34.7322,-40.4812,-3.5886,0
-33.8915,-35.2232,-40.1284,-4.1953,0
-33.6862,-35.6150,-39.8229,-4.9181,0
-33.4465,-35.9556,-39.5423,-5.7079,0
-33.2103,-36.3089,-39.2645,-6.5225,0
-33.0055,-36.7026,-38.9746,-7.3439,0
-32.8200,-37.1152,-38.6652,-8.1776,0
-32.6219,-37.4907,-38.3354,-9.0329,0
-32.3847,-37.7814,-37.9858,-9.9084,0
-32.1106,-37.9880,-37.6117,-10.7935,0
-31.8429,-38.1372,-37.2039,-11.6735,0
-31.6255,-38.2382,-36.7590,-12.5400,0
-31.4558,-38.2835,-36.2826,-13.3934,0
-31.2984,-38.2521,-35.7852,-14.2317,0
-31.1198,-38.1200,-35.2775,-15.0496,0
-30.9119,-37.8980,-34.7647,-15.8410,0
-30.6946,-37.6294,-34.2479,-16.5998,0
-30.4906,-37.3632,-33.7311,-17.3310,0
-30.2971,-37.1431,-33.2207,-18.0481,0
-30.0952,-36.9914,-32.7133,-18.7508,0
-29.8779,-36.9060,-32.1966,-19.4294,0
-29.6469,-36.8776,-31.6653,-20.0846,0
-29.4100,-36.9012,-31.1324,-20.7293,0
-29.1771,-36.9694,-30.6277,-21.3840,0
-28.9370,-37.0603,-30.1776,-22.0606,0
-28.6785,-37.1524,-29.7857,-22.7484,0
-28.4102,-37.2390,-29.4360,-23.4325,0
-28.1292,-37.3136,-29.1085,-24.1099,0
-27.8167,-37.3734,-28.7871,-24.7789,0
-27.4653,-37.4385,-28.4661,-25.4377,0
-27.0903,-37.5269,-28.1477,-26.0894,0
-26.7279,-37.6370,-27.8291,-26.7352,0
-26.4095,-37.7673,-27.5059,-27.3830,0
-26.1145,-37.9017,-27.1792,-28.0458,0
-25.7794,-37.9974,-26.8478,-28.7217,0
-25.3779,-38.0392,-26.5078,-29.3991,0
-24.9599,-38.0605,-26.1547,-30.0678,0
-24.6018,-38.0947,-25.7796,-30.7200,0
-24.3418,-38.1560,-25.3798,-31.3619,0
-24.1495,-38.2455,-24.9629,-32.0109,0
-23.9514,-38.3410,-24.5325,-32.6749,0
-23.6966,-38.4219,-24.0836,-33.3485,0
-23.3922,-38.4931,-23.6120,-34.0230,0
-23.0722,-38.5536,-23.1232,-34.6926,0
-22.7485,-38.5779,-22.6420,-35.3709,0
-22.4100,-38.5500,-22.2038,-36.0847,0
-22.0655,-38.4898,-21.8149,-36.8288,0
-21.7578,-38.4490,-21.4503,-37.5608,0
-21.5192,-38.4625,-21.0807,-38.2414,0
-21.3251,-38.4998,-20.6886,-38.8487,0
-21.1206,-38.5043,-20.2797,-39.3840,0
-20.8953,-38.4706,-19.8662,-39.8653,0
-20.6877,-38.4236,-19.4459,-40.3006,0
-20.5177,-38.3510,-19.0084,-40.6864,0
-20.3944,-38.2565,-18.5474,-41.0357,0
-20.2976,-38.1649,-18.0718,-41.3790,0
-20.1755,-38.0756,-17.5980,-41.7405,0
-20.0500,-38.0287,-17.1385,-42.1308,0
-19.9653,-38.0417,-16.6992,-42.5501,0
-19.9280,-38.0609,-16.2764,-42.9847,0
-19.9558,-38.0699,-15.8654,-43.4191,0
-20.0556,-38.0882,-15.4620,-43.8400,0
-20.2143,-38.1238,-15.0615,-44.2350,0
-20.4093,-38.1854,-14.6651,-44.6022,0
-20.6222,-38.2952,-14.2764,-44.9469,0
-20.8528,-38.4633,-13.9012,-45.2722,0
-21.0924,-38.6575,-13.5498,-45.5767,0
-21.3245,-38.8342,-13.2259,-45.8585,0
-21.5473,-38.9755,-12.9251,-46.1207,0
-21.7606,-39.0994,-12.6430,-46.3695,0
-21.9625,-39.2543,-12.3680,-46.6003,0
-22.1594,-39.4690,-12.0719,-46.7847,0
-22.3558,-39.7158,-11.7213,-46.8842,0
-22.5657,-39.9497,-11.2997,-46.8870,0
-22.8250,-40.1537,-10.8248,-46.8265,0
-23.1564,-40.3326,-10.3409,-46.7531,0
-23.5389,-40.4955,-9.8817,-46.6870,0
-23.9266,-40.6563,-9.4493,-46.6074,0
-24.2734,-40.8303,-9.0282,-46.4824,0
-24.5501,-41.0270,-8.6065,-46.3057,0
-24.7631,-41.2590,-8.1964,-46.1094,0
-24.9441,-41.5379,-7.8340,-45.9360,0
-25.1157,-41.8553,-7.5492,-45.7957,0
-25.2872,-42.1933,-7.3549,-45.6685,0
-25.4753,-42.5254,-7.2542,-45.5321,0
-25.6800,-42.8094,-7.2281,-45.3728,0
-25.8782,-43.0184,-7.2359,-45.1843,0
-26.0525,-43.1563,-7.2296,-44.9599,0
-26.1901,-43.2400,-7.1632,-44.6861,0
-26.3046,-43.3003,-7.0157,-44.3557,0
-26.4331,-43.3767,-6.8012,-43.9656,0
-26.5901,-43.4863,-6.5587,-43.5068,0
-26.7688,-43.6101,-6.3526,-42.9795,0
-26.9511,-43.7051,-6.2565,-42.4017,0
-27.1392,-43.7344,-6.3175,-41.8012,0
-27.3773,-43.7361,-6.5471,-41.2111,0
-27.6807,-43.8141,-6.9243,-40.6537,0
-27.9969,-44.0119,-7.4055,-40.1350,0
-28.2707,-44.2921,-7.9638,-39.6625,0
-28.4824,-44.5651,-8.6132,-39.2528,0
-28.6399,-44.7178,-9.3868,-38.9132,0
-28.7867,-44.7443,-10.3113,-38.6325,0
-28.9611,-44.7065,-11.3870,-38.3823,0
-29.1466,-44.6111,-12.5682,-38.1222,0
-29.3063,-44.4573,-13.7878,-37.8156,0
-29.4241,-44.2592,-14.9990,-37.4449,0
-29.4958,-44.0160,-16.1881,-37.0163,0
-29.5184,-43.7172,-17.3738,-36.5575,0
-29.4900,-43.3226,-18.5924,-36.1123,0
-29.4179,-42.7616,-19.8523,-35.7160,0
-29.3284,-42.0355,-21.0955,-35.3604,0
-29.2551,-41.2652,-22.2366,-35.0076,0
-29.2099,-40.5599,-23.2376,-34.6372,0
-29.1712,-39.9257,-24.1050,-34.2407,0
-29.1071,-39.3045,-24.8841,-33.8235,0
-29.0083,-38.6240,-25.6570,-33.4204,0
-28.9081,-37.8614,-26.4611,-33.0526,0
-28.8628,-37.0745,-27.2748,-32.7148,0
-28.8968,-36.3290,-28.0767,-32.4027,0
-28.9798,-35.6455,-28.8487,-32.1020,0
-29.0585,-35.0235,-29.5769,-31.7911,0
-29.1022,-34.4621,-30.2694,-31.4677,0
-29.1116,-33.9427,-30.9432,-31.1428,0
-29.1054,-33.4264,-31.6090,-30.8259,0
-29.1053,-32.8800,-32.2707,-30.5195,0
-29.1120,-32.2878,-32.9232,-30.2169,0
-29.1106,-31.6587,-33.5619,-29.9135,0
-29.0983,-31.0327,-34.1915,-29.6169,0
-29.0819,-30.4358,-34.8176,-29.3316,0
-29.0695,-29.8444,-35.4505,-29.0570,0
-29.0705,-29.2327,-36.0985,-28.7901,0
-29.0860,-28.6037,-36.7417,-28.5151,0
-29.1119,-27.9728,-37.3465,-28.2179,0
-29.1478,-27.3733,-37.8991,-27.9017,0
-29.1948,-26.8474,-38.4019,-27.5724,0
-29.2544,-26.3945,-38.8661,-27.2324,0
-29.3289,-25.9657,-39.3102,-26.8881,0
-29.4178,-25.5116,-39.7474,-26.5511,0
-29.5146,-25.0056,-40.1771,-26.2254,0
-29.6087,-24.4521,-40.5943,-25.9085,0
-29.6970,-23.8871,-41.0023,-25.6088,0
-29.7811,-23.3420,-41.4042,-25.3295,0
-29.8576,-22.8188,-41.7905,-25.0478,0
-29.9241,-22.3053,-42.1550,-24.7344,0
-29.9832,-21.7863,-42.4976,-24.3682,0
-30.0464,-21.2453,-42.8127,-23.9408,0
-30.1371,-20.6763,-43.1030,-23.4723,0
-30.2728,-20.0879,-43.3841,-22.9982,0
-30.4502,-19.4929,-43.6661,-22.5364,0
-30.6526,-18.9021,-43.9475,-22.0819,0
-30.8635,-18.3225,-44.2233,-21.6257,0
-31.0841,-17.7540,-44.4743,-21.1544,0
-31.3332,-17.1896,-44.6644,-20.6393,0
-31.6154,-16.6212,-44.7751,-20.0598,0
-31.9133,-16.0518,-44.8408,-19.4388,0
-32.2112,-15.4923,-44.9264,-18.8331,0
-32.5018,-14.9450,-45.0734,-18.2888,0
-32.7859,-14.4111,-45.2832,-17.8102,0
-33.0715,-13.8933,-45.5215,-17.3630,0
-33.3555,-13.3861,-45.7467,-16.9060,0
-33.6117,-12.8926,-45.9560,-16.4322,0
-33.8102,-12.4291,-46.1758,-15.9754,0
-33.9494,-12.0032,-46.4151,-15.5643,0
-34.0587,-11.6197,-46.6506,-15.1888,0
-34.1804,-11.2851,-46.8529,-14.8257,0
-34.3460,-11.0032,-47.0080,-14.4634,0
-34.5560,-10.7762,-47.1141,-14.1005,0
-34.7912,-10.6005,-47.1762,-13.7476,0
-35.0262,-10.4759,-47.1968,-13.4156,0
-35.2468,-10.4095,-47.1753,-13.0894,0
-35.4857,-10.4016,-47.1181,-12.7332,0
-35.7730,-10.4494,-47.0367,-12.3188,0
-36.0961,-10.5473,-46.9336,-11.8451,0
-36.4348,-10.6770,-46.7993,-11.3437,0
-36.7552,-10.8241,-46.6299,-10.8642,0
-37.0308,-11.0063,-46.4367,-10.4342,0
-37.2595,-11.2704,-46.2244,-10.0378,0
-37.4187,-11.6394,-45.9905,-9.6373,0
-37.4848,-12.0757,-45.7406,-9.2088,0
-37.4817,-12.5273,-45.4780,-8.7593,0
-37.4798,-12.9724,-45.2033,-8.3203,0
-37.5815,-13.4209,-44.9260,-7.9245,0
-37.8555,-13.9115,-44.6626,-7.5895,0
-38.2555,-14.4708,-44.4291,-7.3167,0
-38.6509,-15.0872,-44.2316,-7.0945,0
-38.9034,-15.7574,-44.0612,-6.8986,0
-38.9156,-16.4978,-43.8943,-6.6974,0
-38.6953,-17.2999,-43.6977,-6.4633,0
-38.3661,-18.1370,-43.4432,-6.1823,0
-38.0756,-18.9964,-43.1190,-5.8666,0
-37.9048,-19.8707,-42.7272,-5.5513,0
-37.8559,-20.7535,-42.2836,-5.2750,0
-37.8759,-21.6374,-41.8233,-5.0730,0
-37.8990,-22.5021,-41.3786,-4.9650,0
-37.8854,-23.3244,-40.9514,-4.9455,0
-37.8221,-24.0918,-40.5288,-4.9965,0
-37.7148,-24.8139,-40.0998,-5.0977,0
-37.5893,-25.5209,-39.6559,-5.2316,0
-37.4837,-26.2376,-39.2023,-5.3943,0
-37.4208,-26.9758,-38.7525,-5.5907,0
-37.3905,-27.7295,-38.3116,-5.8247,0
-37.3572,-28.4626,-37.8838,-6.1044,0
-37.2814,-29.1389,-37.4739,-6.4386,0
-37.1512,-29.7539,-37.0824,-6.8314,0
-36.9847,-30.3204,-36.7106,-7.2873,0
-36.7945,-30.8483,-36.3614,-7.8111,0
-36.5743,-31.3359,-36.0400,-8.4089,0
-36.3114,-31.7692,-35.7515,-9.0896,0
-35.9982,-32.1451,-35.4874,-9.8487,0
-35.6411,-32.4767,-35.2250,-10.6593,0
-35.2560,-32.7695,-34.9482,-11.4863,0
-34.8508,-33.0192,-34.6603,-12.3062,0
-34.4235,-33.2235,-34.3791,-13.1204,0
-33.9703,-33.3800,-34.1203,-13.9461,0
-33.4852,-33.5000,-33.8804,-14.7948,0
-32.9573,-33.6080,-33.6384,-15.6629,0
-32.3765,-33.7132,-33.3723,-16.5284,0
-31.7483,-33.8215,-33.0761,-17.3711,0
-31.0988,-33.9587,-32.7629,-18.1924,0
-30.4568,-34.1454,-32.4488,-19.0018,0
-29.8219,-34.3683,-32.1420,-19.8023,0
-29.1620,-34.5977,-31.8397,-20.5882,0
-28.4547,-34.8230,-31.5283,-21.3480,0
-27.7017,-35.0678,-31.1965,-22.0765,0
-26.9136,-35.3812,-30.8497,-22.7842,0
-26.1034,-35.7995,-30.5088,-23.4930,0
-25.2750,-36.3031,-30.1904,-24.2159,0
-24.4215,-36.8262,-29.8905,-24.9441,0
-23.5519,-37.3079,-29.5910,-25.6564,0
-22.7009,-37.7280,-29.2773,-26.3378,0
-21.9034,-38.1031,-28.9540,-26.9945,0
-21.1827,-38.4600,-28.6455,-27.6525,0
-20.5525,-38.8147,-28.3781,-28.3425,0
-19.9896,-39.1419,-28.1627,-29.0782,0
-19.4438,-39.3954,-27.9829,-29.8367,0
-18.8966,-39.5814,-27.8074,-30.5777,0
-18.3577,-39.7291,-27.6209,-31.2876,0
-17.8434,-39.8582,-27.4176,-31.9749,0
-17.3762,-40.0069,-27.1848,-32.6494,0
-16.9492,-40.1902,-26.9112,-33.3224,0
-16.5349,-40.3927,-26.5958,-34.0011,0
-16.1241,-40.6082,-26.2533,-34.6815,0
-15.7225,-40.8289,-25.9074,-35.3572,0
-15.3497,-41.0309,-25.5700,-36.0253,0
-15.0335,-41.1808,-25.2301,-36.6785,0
-14.7901,-41.2603,-24.8631,-37.3070,0
-14.6273,-41.2783,-24.4675,-37.9213,0
-14.5353,-41.2557,-24.0686,-38.5390,0
-14.4822,-41.2186,-23.6836,-39.1556,0
-14.4582,-41.1917,-23.3144,-39.7575,0
-14.4853,-41.1756,-22.9518,-40.3336,0
-14.5701,-41.1456,-22.5806,-40.8770,0
-14.7015,-41.0739,-22.1961,-41.3967,0
-14.8620,-40.9438,-21.7950,-41.9003,0
-15.0286,-40.7728,-21.3664,-42.3774,0
-15.1979,-40.5867,-20.9111,-42.8187,0
-15.3883,-40.3917,-20.4461,-43.2287,0
-15.6132,-40.1954,-19.9928,-43.6197,0
-15.8610,-39.9778,-19.5674,-44.0069,0
-16.1087,-39.7153,-19.1701,-44.3969,0
-16.3524,-39.4360,-18.7823,-44.7823,0
-16.6048,-39.1718,-18.3837,-45.1555,0
-16.8698,-38.9239,-17.9691,-45.5211,0
-17.1412,-38.6906,-17.5441,-45.8854,0
-17.4133,-38.4755,-17.1166,-46.2460,0
-17.6764,-38.2818,-16.7017,-46.5954,0
-17.9306,-38.1175,-16.3111,-46.9194,0
-18.1946,-37.9807,-15.9425,-47.1997,0
-18.4745,-37.8448,-15.5891,-47.4257,0
-18.7501,-37.6795,-15.2380,-47.5948,0
-18.9962,-37.4795,-14.8689,-47.7114,0
-19.2023,-37.2741,-14.4795,-47.7886,0
-19.3806,-37.0831,-14.0800,-47.8353,0
-19.5569,-36.8997,-13.6719,-47.8467,0
-19.7494,-36.7295,-13.2562,-47.8151,0
-19.9503,-36.5797,-12.8307,-47.7346,0
-20.1335,-36.4422,-12.3905,-47.6075,0
-20.2830,-36.3128,-11.9569,-47.4557,0
-20.4122,-36.1819,-11.5753,-47.3138,0
-20.5490,-36.0388,-11.2740,-47.2093,0
-20.7091,-35.8869,-11.0531,-47.1590,0
-20.8974,-35.7388,-10.8932,-47.1636,0
-21.1162,-35.6073,-10.7554,-47.1956,0
-21.3539,-35.4856,-10.6016,-47.2082,0
-21.5943,-35.3508,-10.4185,-47.1659,0
-21.8387,-35.1961,-10.2060,-47.0561,0
-22.1042,-35.0327,-9.9573,-46.8732,0
-22.4150,-34.8802,-9.6583,-46.6123,0
-22.7964,-34.7651,-9.2892,-46.2686,0
-23.2552,-34.6848,-8.8288,-45.8341,0
-23.7750,-34.6008,-8.2791,-45.3189,0
-24.3429,-34.4914,-7.6804,-44.7606,0
-24.9578,-34.3623,-7.0903,-44.1956,0
-25.6056,-34.2292,-6.5702,-43.6541,0
-26.2659,-34.1147,-6.1816,-43.1716,0
-26.9329,-34.0281,-5.9524,-42.7623,0
-27.6043,-33.9544,-5.8651,-42.4068,0
-28.2760,-33.8753,-5.8828,-42.0708,0
-28.9373,-33.7720,-5.9611,-41.7146,0
-29.5692,-33.6286,-6.0729,-41.3156,0
-30.1598,-33.4640,-6.2352,-40.8892,0
-30.7014,-33.3057,-6.4798,-40.4599,0
-31.1955,-33.1446,-6.8225,-40.0357,0
-31.6556,-32.9678,-7.2623,-39.6117,0
-32.0879,-32.7899,-7.7838,-39.1799,0
-32.5075,-32.6308,-8.3633,-38.7351,0
-32.9214,-32.5206,-8.9870,-38.2808,0
-33.3058,-32.4879,-9.6618,-37.8326,0
-33.6406,-32.5004,-10.4054,-37.4080,0
