-33.5895,-35.2737,0.5315,-31.0279,0
-33.7392,-35.6303,0.7502,-30.4535,0
-33.8973,-35.9086,0.9351,-29.8535,0
-34.0837,-36.1187,1.0872,-29.2368,0
-34.3063,-36.2620,1.2022,-28.6139,0
-34.5454,-36.3247,1.2690,-27.9956,0
-34.7707,-36.2894,1.2775,-27.3926,0
-34.9770,-36.1658,1.2176,-26.8181,0
-35.1936,-35.9841,1.0783,-26.2826,0
-35.4501,-35.7659,0.8586,-25.7854,0
-35.7394,-35.5172,0.5670,-25.3172,0
-36.0122,-35.2173,0.2109,-24.8682,0
-36.2120,-34.8208,-0.2038,-24.4329,0
-36.3251,-34.3090,-0.6718,-24.0146,0
-36.3826,-33.7118,-1.1932,-23.6219,0
-36.4188,-33.0725,-1.7783,-23.2634,0
-36.4453,-32.4340,-2.4382,-22.9421,0
-36.4518,-31.8014,-3.1722,-22.6499,0
-36.4221,-31.1229,-3.9738,-22.3782,0
-36.3513,-30.3975,-4.8336,-22.1242,0
-36.2411,-29.7014,-5.7371,-21.8851,0
-36.0889,-29.0961,-6.6741,-21.6589,0
-35.8907,-28.6096,-7.6377,-21.4407,0
-35.6447,-28.2095,-8.6205,-21.2219,0
-35.3566,-27.8135,-9.6191,-20.9981,0
-35.0394,-27.3880,-10.6274,-20.7647,0
-34.6959,-26.9753,-11.6364,-20.5218,0
-34.3253,-26.6248,-12.6382,-20.2739,0
-33.9481,-26.3474,-13.6189,-20.0123,0
-33.5970,-26.1651,-14.5693,-19.7280,0
-33.2806,-26.0682,-15.4923,-19.4291,0
-32.9795,-25.9815,-16.3918,-19.1279,0
-32.6693,-25.8628,-17.2857,-18.8458,0
-32.3414,-25.6714,-18.2042,-18.6128,0
-32.0192,-25.3557,-19.1577,-18.4356,0
-31.7384,-24.9176,-20.1356,-18.2990,0
-31.5050,-24.3565,-21.1218,-18.1924,0
-31.2982,-23.6477,-22.0977,-18.1076,0
-31.0992,-22.7935,-23.0505,-18.0348,0
-30.9008,-21.8277,-23.9775,-17.9660,0
-30.6995,-20.7904,-24.8749,-17.8894,0
-30.4815,-19.7134,-25.7342,-17.7904,0
-30.2235,-18.6164,-26.5504,-17.6610,0
-29.9115,-17.5153,-27.3249,-17.4983,0
-29.5435,-16.4607,-28.0626,-17.2996,0
-29.1211,-15.5591,-28.7662,-17.0599,0
-28.6455,-14.9142,-29.4329,-16.7737,0
-28.1236,-14.5524,-30.0564,-16.4411,0
-27.5837,-14.4308,-30.6313,-16.0679,0
-27.0738,-14.4982,-31.1588,-15.6632,0
-26.6352,-14.7370,-31.6506,-15.2361,0
-26.2904,-15.1533,-32.1240,-14.7890,0
-26.0610,-15.7259,-32.5911,-14.3205,0
-25.9620,-16.3621,-33.0588,-13.8360,0
-25.9808,-16.9264,-33.5274,-13.3480,0
-26.0865,-17.3302,-33.9865,-12.8726,0
-26.2493,-17.5610,-34.4172,-12.4199,0
-26.4556,-17.6496,-34.7981,-11.9869,0
-26.7235,-17.6531,-35.1110,-11.5590,0
-27.0770,-17.6141,-35.3458,-11.1181,0
-27.5078,-17.5293,-35.4968,-10.6472,0
-27.9826,-17.3904,-35.5586,-10.1354,0
-28.4695,-17.2157,-35.5290,-9.5838,0
-28.9416,-17.0347,-35.4097,-9.0032,0
-29.3666,-16.8680,-35.2007,-8.3983,0
-29.7125,-16.7114,-34.8991,-7.7616,0
-29.9634,-16.5352,-34.5067,-7.0826,0
-30.1287,-16.3082,-34.0330,-6.3572,0
-30.2421,-16.0278,-33.4984,-5.5970,0
-30.3395,-15.7319,-32.9381,-4.8365,0
-30.4404,-15.4704,-32.3883,-4.1175,0
-30.5501,-15.2564,-31.9078,-3.4616,0
-30.6600,-15.0628,-31.4289,-2.8635,0
-30.7563,-14.8612,-30.9212,-2.2941,0
-30.8311,-14.6448,-30.3404,-1.7196,0
-30.8814,-14.4209,-29.6346,-1.1326,0
-30.9154,-14.2003,-28.5250,-0.5566,0
-30.9546,-13.9920,-28.1275,-0.0194,0
-31.0134,-13.7974,-28.0946,0.4680,0
-31.0910,-13.6077,-28.0004,0.9278,0
-31.1753,-13.4105,-27.8023,1.4037,0
-31.2596,-13.2063,-28.7798,1.9187,0
-31.3679,-13.0259,-29.3901,2.4703,0
-31.5379,-12.9160,-29.8515,3.0503,0
-31.7680,-12.8770,-30.2770,3.6471,0
-32.0039,-12.8277,-30.6926,4.2538,0
-32.1915,-12.6672,-31.0830,4.8617,0
-32.3274,-12.3690,-31.4297,5.4464,0
-32.4511,-11.9921,-31.7159,5.9873,0
-32.5992,-11.6245,-31.9514,6.4685,0
-32.7704,-11.3141,-32.1820,6.8672,0
-32.9202,-11.0361,-32.4521,7.1649,0
-33.0029,-10.7523,-32.7704,7.3523,0
-33.0215,-10.4721,-33.0963,7.4415,0
-33.0172,-10.2225,-33.3548,7.4680,0
-33.0191,-10.0068,-33.4943,7.4522,0
-33.0305,-9.8100,-33.5097,7.3854,0
-33.0517,-9.6142,-33.4228,7.2421,0
-33.0842,-9.4085,-33.2576,6.9973,0
-33.1260,-9.1960,-33.0208,6.6455,0
-33.1863,-8.9880,-32.7187,6.1888,0
-33.2817,-8.7925,-32.3790,5.6105,0
-33.4134,-8.6076,-32.0406,4.8829,0
-33.5812,-8.4165,-31.7425,3.9825,0
-33.7931,-8.1933,-31.5139,2.9068,0
-34.0360,-7.9123,-31.3428,1.7084,0
-34.2806,-7.5583,-31.1908,0.4740,0
-34.5079,-7.1415,-31.0371,-0.7370,0
-34.6982,-6.6832,-30.8735,-1.9014,0
-34.8337,-6.1971,-30.7069,-3.0338,0
-34.9156,-5.7066,-30.5623,-4.1761,0
-34.9523,-5.2554,-30.4406,-5.3431,0
-34.9507,-4.8818,-30.3124,-6.5126,0
-34.9174,-4.5956,-30.1534,-7.6570,0
-34.8520,-4.3829,-29.9518,-8.7569,0
-34.7557,-4.2294,-29.7070,-9.8102,0
-34.6284,-4.1391,-29.4395,-10.8394,0
-34.4402,-4.1286,-29.1781,-11.8714,0
-34.1747,-4.2073,-28.9343,-12.9092,0
-33.9048,-4.3709,-28.6968,-13.9265,0
-33.7208,-4.6128,-28.4452,-14.8898,0
-33.6419,-4.9423,-28.1685,-15.7834,0
-33.6189,-5.3718,-27.8706,-16.6139,0
-33.5313,-5.8792,-27.5637,-17.4022,0
-33.2797,-6.4011,-27.2547,-18.1701,0
-32.8930,-6.8487,-26.9356,-18.9317,0
-32.4738,-7.1483,-26.5979,-19.6935,0
-32.1033,-7.2794,-26.2533,-20.4547,0
-31.8054,-7.2669,-25.9281,-21.2115,0
-31.5581,-7.1562,-25.6404,-21.9633,0
-31.3229,-6.9876,-25.3822,-22.7117,0
-31.0626,-6.7710,-25.1254,-23.4597,0
-30.7537,-6.5071,-24.8437,-24.2114,0
-30.3987,-6.2270,-24.5276,-24.9648,0
-30.0103,-5.9919,-24.1815,-25.7135,0
-29.5832,-5.8679,-23.8112,-26.4516,0
-29.1029,-5.8985,-23.4158,-27.1730,0
-28.5791,-6.0869,-22.9905,-27.8697,0
-28.0589,-6.4133,-22.5333,-28.5336,0
-27.6096,-6.8587,-22.0536,-29.1649,0
-27.2835,-7.4093,-21.5779,-29.7789,0
-27.0869,-8.0557,-21.1336,-30.3912,0
-26.9827,-8.7823,-20.7256,-30.9948,0
-26.9316,-9.5644,-20.3347,-31.5657,0
-26.9240,-10.3847,-19.9242,-32.0739,0
-26.9644,-11.2309,-19.4578,-32.4944,0
-27.0524,-12.0828,-18.9299,-32.8306,0
-27.1822,-12.9144,-18.3698,-33.1202,0
-27.3417,-13.6978,-17.8109,-33.4055,0
-27.5235,-14.4192,-17.2637,-33.6932,0
-27.7256,-15.0924,-16.7089,-33.9645,0
-27.9382,-15.7425,-16.1196,-34.2026,0
-28.1539,-16.3928,-15.5090,-34.3608,0
-28.3689,-17.0656,-14.9445,-34.3836,0
-28.5651,-17.7788,-14.4980,-34.2631,0
-28.7255,-18.5473,-14.1760,-34.0194,0
-28.8548,-19.3774,-13.8860,-33.7325,0
-28.9660,-20.2611,-13.4775,-33.5542,0
-29.0673,-21.1765,-12.8354,-33.5985,0
-29.1603,-22.0926,-11.9497,-33.8970,0
-29.2343,-22.9896,-10.9079,-34.3998,0
-29.2753,-23.8708,-9.8453,-34.9565,0
-29.2865,-24.7398,-8.8874,-35.4029,0
-29.2866,-25.5964,-8.0895,-35.6614,0
-29.2939,-26.4422,-7.4298,-35.7434,0
-29.3156,-27.2709,-6.8555,-35.7041,0
-29.3444,-28.0749,-6.3197,-35.5946,0
-29.3721,-28.8553,-5.7905,-35.4409,0
-29.4028,-29.6106,-5.2551,-35.2569,0
-29.4506,-30.3387,-4.7200,-35.0545,0
-29.5286,-31.0487,-4.1976,-34.8360,0
-29.6436,-31.7545,-3.6980,-34.5951,0
-29.7886,-32.4633,-3.2269,-34.3256,0
-29.9423,-33.1742,-2.7779,-34.0258,0
-30.0828,-33.8788,-2.3393,-33.7030,0
-30.2011,-34.5588,-1.9120,-33.3745,0
-30.3017,-35.1946,-1.5126,-33.0642,0
-30.4012,-35.7666,-1.1596,-32.7915,0
-30.5160,-36.2506,-0.8591,-32.5567,0
-30.6526,-36.6285,-0.6033,-32.3480,0
-30.8185,-36.8916,-0.3736,-32.1546,0
-31.0311,-37.0376,-0.1421,-31.9603,0
-31.3037,-37.0701,0.1191,-31.7408,0
-31.6297,-36.9911,0.4183,-31.4808,0
-31.9822,-36.7969,0.7371,-31.1780,0
-32.3242,-36.4798,1.0468,-30.8235,0
-32.6310,-36.0351,1.3132,-30.4119,0
-32.9017,-35.4682,1.4958,-29.9616,0
-33.1474,-34.7935,1.5676,-29.4931,0
-33.3830,-34.0373,1.5113,-29.0331,0
-33.6213,-33.2290,1.3242,-28.6074,0
-33.8525,-32.3808,1.0433,-28.1935,0
-34.0459,-31.4840,0.7035,-27.7523,0
-34.1798,-30.5246,0.2972,-27.2862,0
-34.2529,-29.4997,-0.1940,-26.8187,0
-34.2813,-28.4328,-0.7711,-26.3701,0
-34.2868,-27.3592,-1.4227,-25.9643,0
-34.2780,-26.3030,-2.1298,-25.6101,0
-34.2673,-25.2977,-2.8918,-25.3055,0
-34.2905,-24.3926,-3.7286,-25.0518,0
-34.3519,-23.6003,-4.6392,-24.8284,0
-34.3894,-22.8729,-5.5944,-24.5951,0
-34.3281,-22.1381,-6.5634,-24.3250,0
-34.1310,-21.3357,-7.5282,-24.0155,0
-33.8206,-20.4629,-8.4870,-23.6781,0
-33.4715,-19.5874,-9.4463,-23.3251,0
-33.1407,-18.7750,-10.4091,-22.9630,0
-32.8301,-18.0494,-11.3735,-22.5971,0
-32.5301,-17.4183,-12.3310,-22.2339,0
-32.2386,-16.8733,-13.2666,-21.8797,0
-31.9398,-16.3834,-14.1734,-21.5425,0
-31.6177,-15.9254,-15.0603,-21.2317,0
-31.2812,-15.4983,-15.9453,-20.9554,0
-30.9593,-15.0995,-16.8487,-20.7191,0
-30.6906,-14.7083,-17.7795,-20.5206,0
-30.5009,-14.2860,-18.7358,-20.3528,0
-30.3885,-13.7925,-19.7171,-20.2134,0
-30.3341,-13.2167,-20.7171,-20.1043,0
-30.3088,-12.5735,-21.7125,-20.0204,0
-30.2778,-11.8733,-22.6696,-19.9452,0
-30.2099,-11.1171,-23.5574,-19.8579,0
-30.0769,-10.3207,-24.3567,-19.7384,0
-29.8569,-9.5255,-25.0737,-19.5743,0
-29.5403,-8.7754,-25.7305,-19.3637,0
-29.1191,-8.1066,-26.3323,-19.1004,0
-28.5927,-7.5548,-26.8692,-18.7784,0
-27.9848,-7.1501,-27.3458,-18.4103,0
-27.3396,-6.9208,-27.7827,-18.0187,0
-26.7111,-6.8860,-28.2002,-17.6148,0
-26.1498,-7.0328,-28.6058,-17.1867,0
-25.6889,-7.3260,-28.9905,-16.7084,0
-25.3411,-7.7421,-29.3565,-16.1721,0
-25.1054,-8.2730,-29.7425,-15.6079,0
-24.9717,-8.9021,-30.1872,-15.0555,0
-24.9351,-9.6085,-30.6840,-14.5294,0
-25.0090,-10.3812,-31.1934,-14.0277,0
-25.2076,-11.2051,-31.6778,-13.5566,0
-25.5270,-12.0526,-32.1217,-13.1302,0
-25.9379,-12.8950,-32.5329,-12.7530,0
-26.3858,-13.7112,-32.9152,-12.4026,0
-26.8247,-14.4903,-33.2521,-12.0380,0
-27.2455,-15.2354,-33.5254,-11.6258,0
-27.6606,-15.9587,-33.7266,-11.1529,0
-28.0769,-16.6693,-33.8573,-10.6264,0
-28.4813,-17.3682,-33.9207,-10.0560,0
-28.8500,-18.0560,-33.9145,-9.4449,0
-29.1703,-18.7430,-33.8404,-8.8115,0
-29.4478,-19.4527,-33.7009,-8.1841,0
-29.6966,-20.2073,-33.4907,-7.5776,0
-29.9179,-20.9984,-33.2209,-7.0010,0
-30.0896,-21.7859,-32.9336,-6.4586,0
-30.1885,-22.5348,-32.6782,-5.9450,0
-30.2204,-23.2346,-32.4878,-5.4549,0
-30.2208,-23.8968,-32.3704,-4.9876,0
-30.2294,-24.5408,-32.3134,-4.5430,0
-30.2691,-25.1667,-32.2944,-4.1208,0
-30.3386,-25.7532,-32.2913,-3.7174,0
-30.4163,-26.2811,-32.2912,-3.3272,0
-30.4903,-26.7481,-32.2846,-2.9466,0
-30.5872,-27.1804,-32.2549,-2.5698,0
-30.7463,-27.6162,-32.1869,-2.1878,0
-30.9798,-28.0711,-32.0792,-1.8023,0
-31.2667,-28.5341,-31.9528,-1.4253,0
-31.5649,-28.9809,-31.8544,-1.0746,0
-31.8375,-29.3832,-31.8293,-0.7770,0
-32.0787,-29.7280,-31.8834,-0.5637,0
-32.2969,-30.0155,-31.9845,-0.4629,0
-32.4906,-30.2430,-32.0854,-0.4889,0
-32.6581,-30.4227,-32.1434,-0.6326,0
-32.8097,-30.5960,-32.1427,-0.8675,0
-32.9652,-30.8063,-32.0905,-1.1577,0
-33.1410,-31.0750,-31.9921,-1.4657,0
-33.3411,-31.4002,-31.8442,-1.7750,0
-33.5624,-31.7574,-31.6424,-2.0998,0
-33.7972,-32.1046,-31.3850,-2.4701,0
-34.0344,-32.3945,-31.0743,-2.9176,0
-34.2712,-32.5887,-30.7220,-3.4724,0
-34.5166,-32.6785,-30.3470,-4.1584,0
-34.7737,-32.6844,-29.9619,-4.9809,0
-35.0334,-32.6280,-29.5718,-5.9219,0
-35.2829,-32.5126,-29.1889,-6.9479,0
-35.5015,-32.3181,-28.8326,-8.0163,0
-35.6726,-32.0099,-28.5142,-9.0853,0
-35.8059,-31.5753,-28.2379,-10.1346,0
-35.9160,-31.0445,-27.9967,-11.1592,0
-35.9948,-30.4552,-27.7715,-12.1530,0
-36.0230,-29.8260,-27.5510,-13.1176,0
-35.9790,-29.1673,-27.3254,-14.0549,0
-35.8498,-28.4804,-27.0818,-14.9612,0
-35.6515,-27.7573,-26.8223,-15.8449,0
-35.4153,-26.9967,-26.5484,-16.7073,0
-35.1501,-26.1925,-26.2595,-17.5410,0
-34.8369,-25.3222,-25.9699,-18.3539,0
-34.4648,-24.3863,-25.6856,-19.1481,0
-34.0675,-23.4428,-25.4003,-19.9070,0
-33.7096,-22.5728,-25.1179,-20.6149,0
-33.4278,-21.8137,-24.8463,-21.2605,0
-33.2119,-21.1474,-24.5936,-21.8425,0
-33.0348,-20.5393,-24.3738,-22.3797,0
-32.8636,-19.9474,-24.1932,-22.8891,0
-32.6666,-19.3249,-24.0386,-23.3595,0
-32.4206,-18.6508,-23.8920,-23.7708,0
-32.1120,-17.9270,-23.7420,-24.1235,0
-31.7634,-17.1617,-23.5858,-24.4375,0
-31.4335,-16.3912,-23.4275,-24.7375,0
-31.1570,-15.6635,-23.2655,-25.0358,0
-30.9031,-15.0025,-23.0893,-25.3259,0
-30.6061,-14.4265,-22.8937,-25.6059,0
-30.2239,-13.9644,-22.6779,-25.8862,0
-29.7712,-13.6242,-22.4412,-26.1753,0
-29.3001,-13.3819,-22.1883,-26.4759,0
-28.8540,-13.2183,-21.9322,-26.7820,0
-28.4364,-13.1378,-21.6866,-27.0844,0
-28.0181,-13.1461,-21.4626,-27.3924,0
-27.5747,-13.2425,-21.2618,-27.7235,0
-27.1006,-13.4179,-21.0611,-28.0751,0
-26.6006,-13.6373,-20.8332,-28.4400,0
-26.0925,-13.8551,-20.5794,-28.8244,0
-25.5953,-14.0563,-20.3202,-29.2413,0
-25.1108,-14.2615,-20.0721,-29.7039,0
-24.6454,-14.4995,-19.8269,-30.1956,0
-24.2205,-14.7758,-19.5478,-30.6549,0
-23.8502,-15.0455,-19.2148,-31.0412,0
-23.5532,-15.2306,-18.8577,-31.3864,0
-23.3573,-15.2687,-18.5189,-31.7448,0
-23.2590,-15.1362,-18.2089,-32.1384,0
-23.2331,-14.8482,-17.9038,-32.5510,0
-23.2619,-14.4426,-17.5641,-32.9436,0
-23.3113,-13.9594,-17.1651,-33.2887,0
-23.3264,-13.4397,-16.7138,-33.5925,0
-23.2624,-12.9046,-16.2257,-33.8689,0
-23.1025,-12.3459,-15.7087,-34.1169,0
-22.8653,-11.7601,-15.1703,-34.3349,0
-22.6003,-11.1668,-14.6208,-34.5358,0
-22.3531,-10.5979,-14.0652,-34.7345,0
-22.1257,-10.0963,-13.5029,-34.9328,0
-21.8916,-9.7131,-12.9358,-35.1257,0
-21.6335,-9.4905,-12.3742,-35.3125,0
-21.3518,-9.4469,-11.8331,-35.4961,0
-21.0643,-9.5747,-11.3233,-35.6816,0
-20.7988,-9.8491,-10.8484,-35.8767,0
-20.5786,-10.2513,-10.4082,-36.0858,0
-20.4148,-10.7678,-10.0023,-36.3043,0
-20.3035,-11.3747,-9.6244,-36.5136,0
-20.2341,-12.0464,-9.2633,-36.6801,0
-20.2021,-12.7722,-8.9153,-36.7758,0
-20.2200,-13.5637,-8.5810,-36.7925,0
-20.3110,-14.4334,-8.2530,-36.7398,0
-20.4835,-15.3564,-7.9248,-36.6442,0
-20.7314,-16.2860,-7.5898,-36.5334,0
-21.0405,-17.1927,-7.2392,-36.4187,0
-21.3789,-18.0703,-6.8817,-36.3104,0
-21.7229,-18.9305,-6.5403,-36.2265,0
-22.0770,-19.7893,-6.2200,-36.1741,0
-22.4445,-20.6540,-5.9036,-36.1414,0
-22.8128,-21.5313,-5.5777,-36.1084,0
-23.1597,-22.4255,-5.2504,-36.0561,0
-23.4558,-23.3257,-4.9423,-35.9674,0
-23.6906,-24.2200,-4.6636,-35.8258,0
-23.8949,-25.1085,-4.4000,-35.6165,0
-24.1047,-25.9846,-4.1198,-35.3198,0
-24.3277,-26.8326,-3.8061,-34.9233,0
-24.5574,-27.6443,-3.4862,-34.4449,0
-24.7910,-28.4156,-3.2156,-33.9241,0
-25.0275,-29.1469,-3.0316,-33.3899,0
-25.2639,-29.8608,-2.9376,-32.8495,0
-25.4968,-30.5889,-2.9270,-32.3024,0
-25.7283,-31.3388,-2.9948,-31.7473,0
-25.9697,-32.1089,-3.1337,-31.1860,0
-26.2385,-32.9005,-3.3374,-30.6271,0
-26.5389,-33.6955,-3.5950,-30.0794,0
-26.8513,-34.4722,-3.8958,-29.5472,0
-27.1541,-35.2254,-4.2461,-29.0341,0
-27.4391,-35.9384,-4.6618,-28.5408,0
-27.7073,-36.5862,-5.1448,-28.0626,0
-27.9671,-37.1573,-5.6756,-27.5930,0
-28.2276,-37.6450,-6.2244,-27.1236,0
-28.4934,-38.0496,-6.7688,-26.6413,0
-28.7596,-38.3799,-7.3084,-26.1384,0
-29.0121,-38.6441,-7.8615,-25.6235,0
-29.2400,-38.8486,-8.4427,-25.1132,0
-29.4440,-38.9938,-9.0502,-24.6228,0
-29.6323,-39.0737,-9.6721,-24.1583,0
-29.8124,-39.0898,-10.2930,-23.7108,0
-29.9868,-39.0600,-10.8975,-23.2678,0
-30.1531,-39.0082,-11.4762,-22.8257,0
-30.2960,-38.9342,-12.0254,-22.3878,0
-30.3732,-38.7999,-12.5434,-21.9536,0
-30.3414,-38.5658,-13.0396,-21.5267,0
-30.2129,-38.2350,-13.5331,-21.1202,0
-30.0563,-37.8509,-14.0296,-20.7395,0
-29.9544,-37.4738,-14.5222,-20.3796,0
-29.9666,-37.1513,-15.0042,-20.0339,0
-30.0847,-36.8839,-15.4725,-19.6937,0
-30.2489,-36.6480,-15.9510,-19.3662,0
-30.4257,-36.4412,-16.4859,-19.0786,0
-30.6105,-36.2549,-17.0960,-18.8425,0
-30.7846,-36.0464,-17.7589,-18.6404,0
-30.9266,-35.7824,-18.4373,-18.4480,0
-31.0332,-35.4719,-19.1064,-18.2499,0
-31.1100,-35.1592,-19.7691,-18.0475,0
-31.1711,-34.9074,-20.4448,-17.8524,0
-31.2360,-34.7430,-21.1312,-17.6581,0
-31.3006,-34.6216,-21.8036,-17.4416,0
-31.3263,-34.4845,-22.4563,-17.1959,0
-31.2554,-34.3014,-23.1083,-16.9351,0
-31.0171,-34.0545,-23.7752,-16.6736,0
-30.5883,-33.7504,-24.4545,-16.4164,0
-30.0647,-33.4224,-25.1184,-16.1489,0
-29.5927,-33.0960,-25.7306,-15.8470,0
-29.2627,-32.7892,-26.2817,-15.5059,0
-29.0795,-32.5078,-26.7861,-15.1377,0
-28.9720,-32.2225,-27.2507,-14.7456,0
-28.8650,-31.8934,-27.6696,-14.3228,0
-28.7446,-31.4851,-28.0337,-13.8634,0
-28.6262,-30.9508,-28.3426,-13.3695,0
-28.5130,-30.2541,-28.6100,-12.8541,0
-28.4015,-29.3920,-28.8517,-12.3299,0
-28.2970,-28.3812,-29.0714,-11.7991,0
-28.2051,-27.2389,-29.2661,-11.2567,0
-28.1138,-25.9774,-29.4355,-10.6998,0
-28.0074,-24.6158,-29.5891,-10.1381,0
-27.8764,-23.1876,-29.7410,-9.5863,0
