-34.6449,-22.5906,-35.9218,-3.5754,0
-34.6639,-22.7475,-35.8568,-3.1729,0
-34.6615,-22.9046,-35.7998,-2.7987,0
-34.6023,-23.0397,-35.7543,-2.4345,0
-34.5085,-23.1615,-35.7325,-2.0681,0
-34.4501,-23.3017,-35.7322,-1.7051,0
-34.4594,-23.4789,-35.7351,-1.3635,0
-34.4997,-23.6901,-35.7332,-1.0595,0
-34.5189,-23.9265,-35.7373,-0.7942,0
-34.4974,-24.1883,-35.7619,-0.5361,0
-34.4618,-24.4808,-35.8114,-0.2256,0
-34.4519,-24.7983,-35.8768,0.1939,0
-34.4721,-25.1304,-35.9435,0.7461,0
-34.5050,-25.4778,-36.0111,1.4026,0
-34.5483,-25.8496,-36.0966,2.0929,0
-34.6047,-26.2480,-36.2147,2.7429,0
-34.6605,-26.6544,-36.3661,3.3049,0
-34.6880,-27.0541,-36.5390,3.7692,0
-34.6627,-27.4687,-36.7161,4.1524,0
-34.5834,-27.9363,-36.8819,4.4768,0
-34.4797,-28.4792,-37.0202,4.7703,0
-34.3782,-29.0874,-37.1185,5.0579,0
-34.2625,-29.7210,-37.1748,5.3432,0
-34.0917,-30.3455,-37.1887,5.6203,0
-33.8568,-30.9543,-37.1571,5.8839,0
-33.5937,-31.5527,-37.0757,6.1172,0
-33.3474,-32.1390,-36.9317,6.2943,0
-33.1362,-32.7006,-36.7096,6.3856,0
-32.9431,-33.2269,-36.4042,6.3560,0
-32.7378,-33.7274,-36.0251,6.1740,0
-32.5037,-34.2205,-35.6007,5.8220,0
-32.2480,-34.7114,-35.1671,5.2985,0
-31.9962,-35.1953,-34.7533,4.6162,0
-31.7725,-35.6649,-34.3724,3.8046,0
-31.5857,-36.1083,-34.0205,2.9010,0
-31.4271,-36.5143,-33.6881,1.9307,0
-31.2684,-36.8675,-33.3629,0.9066,0
-31.0808,-37.1493,-33.0301,-0.1621,0
-30.8686,-37.3603,-32.6861,-1.2715,0
-30.6584,-37.5213,-32.3403,-2.4170,0
-30.4588,-37.6484,-32.0054,-3.5909,0
-30.2585,-37.7461,-31.6934,-4.7903,0
-30.0518,-37.8169,-31.4069,-6.0156,0
-29.8421,-37.8660,-31.1346,-7.2630,0
-29.6332,-37.9002,-30.8594,-8.5258,0
-29.4172,-37.9206,-30.5559,-9.7851,0
-29.1704,-37.9176,-30.1964,-11.0057,0
-28.8729,-37.8747,-29.7710,-12.1602,0
-28.5252,-37.7848,-29.2943,-13.2480,0
-28.1478,-37.6681,-28.7976,-14.2922,0
-27.7662,-37.5591,-28.3106,-15.3201,0
-27.3932,-37.4867,-27.8390,-16.3381,0
-27.0267,-37.4681,-27.3735,-17.3346,0
-26.6526,-37.4914,-26.9118,-18.3021,0
-26.2512,-37.5203,-26.4645,-19.2469,0
-25.8125,-37.5326,-26.0515,-20.1854,0
-25.3396,-37.5295,-25.6879,-21.1285,0
-24.8471,-37.5213,-25.3702,-22.0688,0
-24.3447,-37.5129,-25.0823,-22.9897,0
-23.8266,-37.5011,-24.8115,-23.8831,0
-23.2925,-37.4922,-24.5571,-24.7540,0
-22.7524,-37.5108,-24.3251,-25.6155,0
-22.2127,-37.5729,-24.1188,-26.4804,0
-21.6763,-37.6599,-23.9304,-27.3488,0
-21.1479,-37.7363,-23.7412,-28.2094,0
-20.6308,-37.7777,-23.5286,-29.0449,0
-20.1295,-37.7832,-23.2755,-29.8363,0
-19.6541,-37.7779,-22.9823,-30.5752,0
-19.2003,-37.7742,-22.6619,-31.2644,0
-18.7504,-37.7556,-22.3196,-31.9052,0
-18.3085,-37.7176,-21.9517,-32.4987,0
-17.8937,-37.6711,-21.5480,-33.0439,0
-17.5179,-37.6202,-21.0940,-33.5328,0
-17.1840,-37.5621,-20.5882,-33.9614,0
-16.8770,-37.4901,-20.0427,-34.3343,0
-16.5762,-37.4020,-19.4689,-34.6582,0
-16.2859,-37.3105,-18.8742,-34.9424,0
-16.0317,-37.2382,-18.2629,-35.1945,0
-15.8296,-37.1956,-17.6364,-35.4164,0
-15.6780,-37.1755,-17.0025,-35.6111,0
-15.5668,-37.1733,-16.3787,-35.7856,0
-15.4731,-37.1802,-15.7785,-35.9399,0
-15.3765,-37.1794,-15.2028,-36.0637,0
-15.2833,-37.1684,-14.6422,-36.1480,0
-15.2078,-37.1517,-14.0787,-36.1928,0
-15.1581,-37.1359,-13.4983,-36.2096,0
-15.1438,-37.1425,-12.8988,-36.2182,0
-15.1632,-37.1865,-12.2725,-36.2241,0
-15.2030,-37.2605,-11.6066,-36.2136,0
-15.2601,-37.3551,-10.9076,-36.1800,0
-15.3396,-37.4565,-10.1998,-36.1315,0
-15.4459,-37.5429,-9.5042,-36.0750,0
-15.5839,-37.6090,-8.8334,-36.0058,0
-15.7553,-37.6714,-8.1885,-35.9079,0
-15.9539,-37.7413,-7.5600,-35.7047,0
-16.1654,-37.8069,-6.9436,-35.4738,0
-16.3775,-37.8469,-6.3415,-35.2411,0
-16.5926,-37.8575,-5.7484,-35.0350,0
-16.8276,-37.8613,-5.1569,-34.8764,0
-17.1020,-37.8917,-4.5741,-34.7708,0
-17.4242,-37.9615,-4.0192,-34.7044,0
-17.7839,-38.0454,-3.5024,-34.6554,0
-18.1645,-38.1128,-3.0096,-34.6107,0
-18.5629,-38.1678,-2.5079,-34.5691,0
-18.9813,-38.2341,-1.9672,-34.5365,0
-19.4137,-38.3164,-1.3763,-34.5238,0
-19.8471,-38.3961,-0.7515,-34.5357,0
-20.2697,-38.4517,-0.1236,-34.5739,0
-20.6836,-38.4831,0.4773,-34.6295,0
-21.1019,-38.5180,1.0169,-34.7089,0
-21.5333,-38.5816,1.4605,-34.7992,0
-21.9808,-38.6755,1.8016,-34.8874,0
-22.4437,-38.7855,2.0724,-34.9728,0
-22.9160,-38.8869,2.3289,-35.0636,0
-23.3953,-38.9578,2.6207,-35.1578,0
-23.8840,-39.0004,2.9622,-35.2425,0
-24.3832,-39.0386,3.3306,-35.3011,0
-24.8906,-39.0971,3.6891,-35.3196,0
-25.4033,-39.1809,4.0068,-35.2916,0
-25.9165,-39.2662,4.2670,-35.2158,0
-26.4222,-39.3201,4.4642,-35.0908,0
-26.9135,-39.3265,4.5995,-34.9130,0
-27.3839,-39.2878,4.6761,-34.6760,0
-27.8300,-39.2170,4.6860,-34.3817,0
-28.2588,-39.1256,4.6058,-34.0437,0
-28.6784,-39.0187,4.4111,-33.6755,0
-29.0904,-38.9042,4.0837,-33.2820,0
-29.5006,-38.7937,3.6130,-32.8613,0
-29.9189,-38.6874,3.0005,-32.4103,0
-30.3393,-38.5667,2.2511,-31.9379,0
-30.7362,-38.4082,1.3608,-31.4733,0
-31.0865,-38.2052,0.3141,-31.0641,0
-31.3856,-37.9671,-0.8959,-30.7476,0
-31.6532,-37.7115,-2.2243,-30.5002,0
-31.9220,-37.4639,-3.5796,-30.2488,0
-32.1998,-37.2391,-4.8918,-29.9396,0
-32.4624,-37.0239,-6.1477,-29.5662,0
-32.6915,-36.7953,-7.3815,-29.1597,0
-32.8860,-36.5432,-8.6403,-28.7606,0
-33.0560,-36.2755,-9.9310,-28.3726,0
-33.2151,-36.0074,-11.2246,-27.9710,0
-33.3551,-35.7396,-12.5090,-27.5543,0
-33.4498,-35.4560,-13.7895,-27.1411,0
-33.4867,-35.1414,-15.0552,-26.7396,0
-33.4710,-34.7914,-16.2812,-26.3483,0
-33.4144,-34.4056,-17.4451,-25.9627,0
-33.3297,-33.9789,-18.5360,-25.5769,0
-33.2294,-33.5148,-19.5600,-25.1906,0
-33.1215,-33.0335,-20.5365,-24.8084,0
-33.0073,-32.5450,-21.4856,-24.4351,0
-32.8933,-32.0389,-22.4230,-24.0772,0
-32.7903,-31.5041,-23.3543,-23.7392,0
-32.7013,-30.9433,-24.2686,-23.4155,0
-32.6305,-30.3767,-25.1512,-23.0982,0
-32.5919,-29.8273,-26.0048,-22.7908,0
-32.5969,-29.2899,-26.8503,-22.5070,0
-32.6359,-28.7354,-27.7136,-22.2623,0
-32.6799,-28.1521,-28.6057,-22.0595,0
-32.7002,-27.5552,-29.5008,-21.8740,0
-32.6719,-26.9594,-30.3486,-21.6690,0
-32.5741,-26.3761,-31.1191,-21.4232,0
-32.4161,-25.8247,-31.8148,-21.1317,0
-32.2409,-25.3211,-32.4491,-20.7953,0
-32.0882,-24.8615,-33.0399,-20.4198,0
-31.9787,-24.4314,-33.5992,-20.0093,0
-31.9116,-24.0193,-34.1224,-19.5627,0
-31.8488,-23.6148,-34.6003,-19.0807,0
-31.7458,-23.2168,-35.0234,-18.5620,0
-31.5945,-22.8357,-35.3850,-18.0047,0
-31.4135,-22.4768,-35.6918,-17.4178,0
-31.2226,-22.1435,-35.9644,-16.8192,0
-31.0286,-21.8390,-36.2229,-16.2220,0
-30.8306,-21.5506,-36.4680,-15.6233,0
-30.6402,-21.2584,-36.6753,-15.0033,0
-30.4764,-20.9559,-36.8157,-14.3398,0
-30.3521,-20.6531,-36.8799,-13.6299,0
-30.2724,-20.3708,-36.8743,-12.8934,0
-30.2266,-20.1225,-36.8036,-12.1556,0
-30.1949,-19.9033,-36.6665,-11.4323,0
-30.1695,-19.6977,-36.4555,-10.7209,0
-30.1451,-19.4931,-36.1602,-10.0000,0
-30.1085,-19.2865,-35.7766,-9.2493,0
-30.0523,-19.0844,-35.3149,-8.4693,0
-29.9768,-18.8959,-34.7906,-7.6742,0
-29.8920,-18.7248,-34.2215,-6.8843,0
-29.8194,-18.5757,-33.6447,-6.1294,0
-29.7729,-18.4563,-33.1358,-5.4370,0
-29.7499,-18.3726,-32.5865,-4.8135,0
-29.7383,-18.3257,-31.9421,-4.2442,0
-29.7191,-18.3115,-31.0262,-3.7041,0
-29.6721,-18.3215,-29.5449,-3.1709,0
-29.5922,-18.3570,-29.6402,-2.6340,0
-29.4994,-18.4358,-29.6474,-2.0945,0
-29.4294,-18.5737,-29.5778,-1.5505,0
-29.4155,-18.7718,-29.4367,-0.9942,0
-29.4667,-19.0175,-29.2326,-0.4221,0
-29.5567,-19.2863,-28.9722,0.1685,0
-29.6493,-19.5625,-28.6536,0.7819,0
-29.7252,-19.8524,-28.2855,1.4126,0
-29.7812,-20.1697,-29.4512,2.0464,0
-29.8255,-20.5250,-30.4891,2.6712,0
-29.8706,-20.9237,-31.1009,3.2793,0
-29.9251,-21.3624,-31.5332,3.8576,0
-29.9905,-21.8357,-31.8490,4.3844,0
-30.0592,-22.3425,-32.1023,4.8373,0
-30.1136,-22.8800,-32.3490,5.2080,0
-30.1379,-23.4440,-32.6348,5.5179,0
-30.1394,-24.0396,-32.9702,5.8089,0
-30.1412,-24.6791,-33.3339,6.1109,0
-30.1569,-25.3662,-33.6815,6.4209,0
-30.1814,-26.0884,-33.9643,6.7100,0
-30.1956,-26.8215,-34.1482,6.9416,0
-30.1805,-27.5392,-34.2197,7.0865,0
-30.1328,-28.2211,-34.1818,7.1334,0
-30.0538,-28.8601,-34.0469,7.0797,0
-29.9428,-29.4586,-33.8289,6.9129,0
-29.8084,-30.0178,-33.5358,6.6124,0
-29.6651,-30.5372,-33.1799,6.1575,0
-29.5244,-31.0203,-32.7872,5.5322,0
-29.3948,-31.4708,-32.3841,4.7427,0
-29.2760,-31.8895,-31.9872,3.8214,0
-29.1619,-32.2766,-31.6074,2.8038,0
-29.0601,-32.6349,-31.2470,1.7225,0
-28.9846,-32.9695,-30.8982,0.6117,0
-28.9242,-33.2802,-30.5562,-0.5121,0
-28.8499,-33.5640,-30.2258,-1.6556,0
-28.7502,-33.8175,-29.9124,-2.8337,0
-28.6365,-34.0382,-29.6210,-4.0610,0
-28.5266,-34.2328,-29.3513,-5.3334,0
-28.4263,-34.4227,-29.0890,-6.6180,0
-28.3187,-34.6315,-28.8206,-7.8814,0
-28.1755,-34.8669,-28.5474,-9.1115,0
-27.9841,-35.1113,-28.2785,-10.3123,0
-27.7596,-35.3386,-28.0235,-11.4956,0
-27.5279,-35.5362,-27.7752,-12.6591,0
-27.3057,-35.7044,-27.5073,-13.7765,0
-27.0911,-35.8549,-27.2006,-14.8252,0
-26.8635,-36.0143,-26.8555,-15.8022,0
-26.5920,-36.2019,-26.4800,-16.7130,0
-26.2536,-36.4121,-26.0815,-17.5637,0
-25.8533,-36.6327,-25.6807,-18.3720,0
-25.4236,-36.8618,-25.3094,-19.1647,0
-24.9956,-37.1050,-24.9812,-19.9549,0
-24.5753,-37.3719,-24.6861,-20.7347,0
-24.1487,-37.6687,-24.4059,-21.4865,0
-23.7017,-37.9836,-24.1244,-22.1972,0
-23.2322,-38.2898,-23.8450,-22.8736,0
-22.7533,-38.5766,-23.5928,-23.5408,0
-22.2823,-38.8546,-23.3803,-24.2126,0
-21.8179,-39.1250,-23.1954,-24.8802,0
-21.3534,-39.3876,-23.0278,-25.5329,0
-20.9015,-39.6651,-22.8744,-26.1665,0
-20.4794,-39.9701,-22.7247,-26.7743,0
-20.0955,-40.2932,-22.5632,-27.3489,0
-19.7507,-40.6205,-22.3735,-27.8847,0
-19.4289,-40.9231,-22.1379,-28.3752,0
-19.1143,-41.1755,-21.8458,-28.8218,0
-18.8090,-41.3797,-21.5007,-29.2349,0
-18.5201,-41.5459,-21.1118,-29.6258,0
-18.2526,-41.6868,-20.6916,-30.0076,0
-18.0131,-41.8217,-20.2530,-30.3903,0
-17.8075,-41.9608,-19.7968,-30.7687,0
-17.6384,-42.0969,-19.3171,-31.1308,0
-17.4971,-42.2099,-18.8193,-31.4738,0
-17.3618,-42.2775,-18.3149,-31.8007,0
-17.2202,-42.2986,-17.8124,-32.1131,0
-17.0827,-42.2963,-17.3165,-32.4164,0
-16.9672,-42.2897,-16.8220,-32.7198,0
-16.8902,-42.2794,-16.3075,-33.0236,0
-16.8534,-42.2489,-15.7512,-33.3229,0
-16.8357,-42.1802,-15.1432,-33.6165,0
-16.8285,-42.0898,-14.4796,-33.8983,0
-16.8426,-42.0167,-13.7719,-34.1617,0
-16.8820,-41.9794,-13.0459,-34.4027,0
-16.9508,-41.9798,-12.3187,-34.6099,0
-17.0464,-42.0050,-11.6031,-34.7796,0
-17.1497,-42.0222,-10.9049,-34.9215,0
-17.2557,-42.0179,-10.2156,-35.0522,0
-17.3754,-42.0046,-9.5240,-35.1913,0
-17.5191,-41.9886,-8.8183,-35.3454,0
-17.6911,-41.9688,-8.0914,-35.5081,0
-17.8811,-41.9480,-7.3500,-35.6731,0
-18.0804,-41.9333,-6.6086,-35.8327,0
-18.3036,-41.9344,-5.8828,-35.9743,0
-18.5831,-41.9656,-5.1808,-36.0843,0
-18.9369,-42.0392,-4.5004,-36.1487,0
-19.3362,-42.1400,-3.8399,-36.1514,0
-19.7202,-42.2249,-3.2063,-36.0789,0
-20.0408,-42.2551,-2.6082,-35.9305,0
-20.2826,-42.2097,-2.0516,-35.7195,0
-20.4660,-42.0935,-1.5445,-35.4732,0
-20.6413,-41.9515,-1.0925,-35.2309,0
-20.8607,-41.8430,-0.6846,-35.0240,0
-21.1543,-41.8013,-0.2895,-34.8613,0
-21.5216,-41.8326,0.1273,-34.7377,0
-21.9216,-41.9189,0.5757,-34.6471,0
-22.2972,-42.0331,1.0240,-34.5913,0
-22.6173,-42.1645,1.4127,-34.5741,0
-22.8874,-42.3059,1.6952,-34.5850,0
-23.1316,-42.4381,1.8757,-34.6035,0
-23.3629,-42.5353,2.0047,-34.6143,0
-23.5649,-42.5690,2.1375,-34.6003,0
-23.7254,-42.5338,2.3077,-34.5373,0
-23.8690,-42.4612,2.5183,-34.4000,0
-24.0323,-42.3875,2.7425,-34.1708,0
-24.2350,-42.3234,2.9431,-33.8487,0
-24.4723,-42.2526,3.0869,-33.4508,0
-24.7267,-42.1512,3.1438,-32.9992,0
-24.9942,-42.0111,3.0893,-32.5111,0
-25.2823,-41.8422,2.9035,-32.0003,0
-25.5807,-41.6535,2.5655,-31.4807,0
-25.8587,-41.4500,2.0618,-30.9664,0
-26.0960,-41.2447,1.3962,-30.4635,0
-26.3053,-41.0532,0.5880,-29.9688,0
-26.5205,-40.8778,-0.3414,-29.4792,0
-26.7639,-40.7030,-1.3835,-29.0016,0
-27.0328,-40.5008,-2.5423,-28.5547,0
-27.3156,-40.2437,-3.8197,-28.1589,0
-27.5944,-39.9184,-5.1945,-27.8177,0
-27.8489,-39.5329,-6.6197,-27.5130,0
-28.0734,-39.1122,-8.0430,-27.2165,0
-28.2642,-38.6918,-9.4212,-26.9042,0
-28.4121,-38.3041,-10.7307,-26.5644,0
-28.5150,-37.9419,-11.9683,-26.1975,0
-28.5874,-37.5696,-13.1430,-25.8094,0
-28.6704,-37.1786,-14.2695,-25.4072,0
-28.8178,-36.7807,-15.3597,-24.9956,0
-29.0574,-36.3907,-16.4136,-24.5813,0
-29.3323,-35.9835,-17.4182,-24.1696,0
-29.5158,-35.4593,-18.3514,-23.7556,0
-29.5453,-34.7743,-19.2055,-23.3372,0
-29.4555,-33.9838,-20.0052,-22.9321,0
-29.3197,-33.1430,-20.7874,-22.5687,0
-29.2113,-32.3092,-21.5805,-22.2669,0
-29.1399,-31.5032,-22.3904,-22.0285,0
-29.0756,-30.6928,-23.1973,-21.8399,0
-29.0121,-29.8684,-23.9781,-21.6825,0
-28.9574,-29.0321,-24.7077,-21.5216,0
-28.9154,-28.1577,-25.3586,-21.3112,0
-28.8736,-27.2181,-25.9546,-21.0555,0
-28.8166,-26.2376,-26.5543,-20.7985,0
-28.7536,-25.2907,-27.2059,-20.5853,0
-28.7075,-24.4342,-27.9388,-20.4510,0
-28.6903,-23.6732,-28.7203,-20.3652,0
-28.6966,-22.9843,-29.4749,-20.2548,0
-28.7164,-22.3439,-30.1462,-20.0787,0
-28.7479,-21.7269,-30.7046,-19.8238,0
-28.7867,-21.0947,-31.1439,-19.4871,0
-28.8210,-20.4334,-31.4726,-19.0718,0
-28.8488,-19.7646,-31.7133,-18.5891,0
-28.8798,-19.1224,-31.9029,-18.0609,0
-28.9186,-18.5535,-32.0683,-17.5114,0
-28.9591,-18.0634,-32.2239,-16.9591,0
-28.9908,-17.6091,-32.3796,-16.4089,0
-29.0128,-17.1734,-32.5240,-15.8565,0
-29.0357,-16.7678,-32.6265,-15.2982,0
-29.0718,-16.3972,-32.6887,-14.7295,0
-29.1198,-16.0483,-32.7414,-14.1558,0
-29.1664,-15.7082,-32.7826,-13.5901,0
-29.2166,-15.3852,-32.8115,-13.0307,0
-29.2865,-15.0930,-32.8323,-12.4670,0
-29.3780,-14.8408,-32.7992,-11.8908,0
-29.4860,-14.6371,-32.6944,-11.2914,0
-29.6010,-14.4850,-32.5402,-10.6654,0
-29.7129,-14.3880,-32.3396,-10.0271,0
-29.8116,-14.3470,-32.1264,-9.3882,0
-29.8748,-14.3417,-31.9580,-8.7556,0
-29.8840,-14.3462,-31.8564,-8.1460,0
-29.8447,-14.3428,-31.8027,-7.5716,0
-29.7776,-14.3127,-31.7549,-7.0292,0
-29.7053,-14.2581,-31.6708,-6.5007,0
-29.6374,-14.2163,-31.5262,-5.9650,0
-29.5675,-14.2279,-31.3473,-5.4194,0
-29.4893,-14.3179,-31.1508,-4.8808,0
-29.4050,-14.4861,-30.9814,-4.3700,0
-29.3248,-14.7017,-30.8637,-3.8959,0
-29.2607,-14.9239,-30.8054,-3.4501,0
-29.2233,-15.1322,-30.8135,-3.0117,0
-29.2309,-15.3537,-30.8911,-2.5625,0
-29.3001,-15.6399,-31.0266,-2.1040,0
-29.4201,-16.0042,-31.1964,-1.6555,0
-29.5527,-16.4249,-31.3686,-1.2359,0
-29.6550,-16.8688,-31.5148,-0.8521,0
-29.7081,-17.2998,-31.6322,-0.4952,0
-29.7362,-17.7192,-31.7460,-0.1518,0
-29.7873,-18.1658,-31.8948,0.1754,0
-29.8874,-18.6622,-32.1088,0.4655,0
-30.0147,-19.2043,-32.3913,0.7032,0
-30.1167,-19.7852,-32.7145,0.9009,0
-30.1565,-20.3979,-33.0311,1.0938,0
-30.1348,-21.0371,-33.2899,1.3220,0
-30.0768,-21.7170,-33.4559,1.6058,0
-30.0097,-22.4633,-33.5246,1.9291,0
-29.9430,-23.2890,-33.5078,2.2525,0
-29.8668,-24.1930,-33.4175,2.5362,0
-29.7753,-25.1592,-33.2609,2.7508,0
-29.6804,-26.1536,-33.0311,2.8806,0
-29.5983,-27.1422,-32.7173,2.9170,0
-29.5273,-28.0991,-32.3265,2.8465,0
-29.4480,-29.0082,-31.8822,2.6575,0
-29.3430,-29.8616,-31.4107,2.3520,0
-29.2073,-30.6443,-30.9237,1.9424,0
-29.0537,-31.3604,-30.4234,1.4539,0
-28.9103,-32.0491,-29.9387,0.9128,0
-28.7990,-32.7446,-29.4942,0.3237,0
-28.7169,-33.4570,-29.0846,-0.3183,0
-28.6411,-34.1566,-28.7179,-1.0171,0
-28.5464,-34.7785,-28.3837,-1.7734,0
-28.4226,-35.2838,-28.0434,-2.5643,0
-28.2759,-35.6826,-27.7006,-3.3668,0
-28.1192,-36.0036,-27.3799,-4.2012,0
-27.9651,-36.2724,-27.0909,-5.1099,0
-27.8135,-36.5067,-26.8431,-6.1066,0
-27.6507,-36.7133,-26.6313,-7.1669,0
-27.4693,-36.8958,-26.4280,-8.2473,0
-27.2645,-37.0626,-26.2054,-9.3001,0
-27.0223,-37.2227,-25.9478,-10.2932,0
-26.7374,-37.3955,-25.6547,-11.2165,0
-26.4163,-37.6117,-25.3364,-12.0635,0
-26.0609,-37.8869,-25.0020,-12.8342,0
-25.6765,-38.2117,-24.6641,-13.5610,0
-25.2804,-38.5754,-24.3309,-14.2929,0
-24.8829,-38.9863,-23.9920,-15.0529,0
-24.4771,-39.4683,-23.6371,-15.8273,0
-24.0502,-40.0370,-23.2696,-16.5812,0
-23.5922,-40.6694,-22.8991,-17.2830,0
-23.1066,-41.3102,-22.5419,-17.9251,0
-22.6153,-41.9158,-22.2190,-18.5304,0
-22.1402,-42.4727,-21.9543,-19.1353,0
-21.6873,-42.9797,-21.7636,-19.7538,0
-21.2496,-43.4360,-21.6301,-20.3640,0
-20.8130,-43.8424,-21.5176,-20.9478,0
-20.3738,-44.2137,-21.3918,-21.5154,0
-19.9474,-44.5729,-21.2259,-22.0816,0
-19.5491,-44.9174,-21.0108,-22.6498,0
-19.1824,-45.2172,-20.7481,-23.2027,0
-18.8424,-45.4483,-20.4459,-23.7089,0
-18.5181,-45.6040,-20.1227,-24.1630,0
-18.2105,-45.6995,-19.7857,-24.5874,0
-17.9363,-45.7673,-19.4220,-24.9991,0
-17.7040,-45.8292,-19.0187,-25.4033,0
-17.5037,-45.8921,-18.5774,-25.7960,0
-17.3210,-45.9618,-18.1228,-26.1746,0
-17.1538,-46.0411,-17.6926,-26.5486,0
-17.0082,-46.1209,-17.3036,-26.9279,0
-16.8783,-46.1782,-16.9371,-27.3161,0
-16.7511,-46.1910,-16.5541,-27.7164,0
-16.6236,-46.1593,-16.1203,-28.1327,0
-16.5009,-46.0997,-15.6303,-28.5693,0
-16.3826,-46.0250,-15.1119,-29.0282,0
-16.2511,-45.9336,-14.6036,-29.5022,0
-16.0839,-45.8141,-14.1253,-29.9729,0
-15.8893,-45.6678,-13.6647,-30.4146,0
-15.7038,-45.5081,-13.1981,-30.8138,0
-15.5540,-45.3328,-12.7257,-31.1776,0
-15.4500,-45.1278,-12.2729,-31.5217,0
-15.3942,-44.8875,-11.8570,-31.8538,0
-15.3856,-44.6225,-11.4674,-32.1630,0
-15.4255,-44.3585,-11.0668,-32.4315,0
-15.5048,-44.1109,-10.6226,-32.6606,0
-15.5908,-43.8670,-10.1363,-32.8715,0
-15.6565,-43.6084,-9.6238,-33.0797,0
-15.7095,-43.3287,-9.0909,-33.2857,0
-15.7759,-43.0267,-8.5384,-33.4798,0
-15.8773,-42.7041,-7.9665,-33.6525,0
-16.0215,-42.3636,-7.3785,-33.8076,0
-16.1940,-42.0068,-6.7843,-33.9638,0
-16.3757,-41.6517,-6.2017,-34.1399,0
-16.5666,-41.3290,-5.6487,-34.3380,0
-16.7786,-41.0563,-5.1291,-34.5303,0
-17.0182,-40.8362,-4.6322,-34.6711,0
-17.2794,-40.6603,-4.1468,-34.7452,0
-17.5472,-40.5041,-3.6736,-34.7855,0
-17.8131,-40.3447,-3.2265,-34.8274,0
-18.0814,-40.1774,-2.8216,-34.8689,0
